01;MB PKW/SMART;Jahreswagen;JW5_0367.2013;;35900,00;WDB;Mercedes-Benz;VIANO CDI 2.2 L;163;120;2143;2012-08-06;13700;0;7368;flintgrau metallic;1;Metallic;VU7;Stoff Leon anthrazit;1;Stoff;N;N;Emmendingen;;KLI2|KLIM|AG|VU7|IL6|IL4|CF7|CL2|CL4|CL9|CM2|E33|ED4|EH0|EL9|F61|F69|FF1|FS5|FZ8|G40|H15|H16|H21|HF2|HH9|HZ7|IL1|J65|JA5|JK3|KA1|KP1|L04|LD0|M49|MA5|MG3|MG9|MZ0|RD9|RG7|RL8|RM4|RR0|RR6|SA6|SB1|SB2|UR1|US6|US7|V33|V44|VH1|W16|W17|W32|W65|W70|W78|XA6|XM0|XZ1|Y10|Z42|ZO8|FUM|V77|US5|YE2|EJ4;Klimaautomatik Fond (Tempmatik)|Klimaanlage geregelt (Tempmatik)|Getriebe Automatik - (5-Stufen)|Stoff "Leon" anthrazit|Metallic - Lack|Region EU/ EFTA|Komfort-Fahrwerk|Lederlenkrad und Lederschalthebel|Multifunktionslenkrad mit Reiserechner|ECO-Lenkhelfpumpe|Stossfaenger und Anbauteile in Wagenfarbe|Batteriemanagement|Vliesbatterie 12 V 95 Ah|Media Interface|Zwei-Wege Lautsprecher vorn und hinten|Rueckblickspiegel innen|Ruecksp.elektr.verstell-u.beheizb.m.integ|Mittelkonsole mit Staufach|Beleuchtete Spiegel fuer Sonnenblenden|Komfortoeffnung u.Schliessung mit IR-Fernb|Automatik-Getriebe|Heizung fuer Beifahrersitz|Heizung fuer Fahrersitz|Waermed. Glas mit Bandfilter an der Front|Pollenfilter|Klimaanlage halbautomatisch geregelt, TE|Tempmatik/ Klimatisierungsautomatik zus.|Inland - Code|Aussentemperaturanzeige|Licht- und Regensensor|Kombiinstrument (Pixel-Matrix-Display)|Partikelfilter|Kraftstoffpumpe, elektrisch, geregelt|Tagesfahrlicht automatisch|Dachbedieneinheit mit 2 Lesespots|Generator 14 V / 180 A|Fahrzeug schadstoffarm nach EU 5 Gr III|Motor OM 651 DE 22 LA 120 kW 3800/min|Generator-Management|BlueEFFICIENCY|Reifen ohne Fabrikatangabe|Bereifung 225/55 R17|Leichtmetallraeder 7 J x 17|Komfortbereifung|Reifen, rollwiderstandsoptimiert|Reserverad mit Wagenheber|Airbag Beifahrer|Komfort-Fahrersitz|Komfort-Beifahrersitz|Sitzschienensystem mit Schnellverriegelu|Einzelsitz 1. Reihe links|Einzelsitz 1. Reihe rechts|Bodenbelag Fahrgastraum, Teppich|Bodenbelag, Fahrerraum (Teppich)|Haltegriff im Fond|Fenster vorn links fest in SW/Lader.-Sch|Fenster vorn rechts fest in SW/Lader.-Sc|Ausstellfenster Fahrgastraum hinten elek|Heckklappe|Colorverglasung im Fond, Schwarzglas|Fenster in Heckklappe/Heckdreht.m.Wisch-|Gewichtsvariante 3.05 t|Modellpflege|Modellgeneration 1|Verbandtasche|Zulassung als PKW|Viano TREND EDITION|Fussmatten|Gepaeckabdeckung (Rollo) u. Netz fuer Insa|3-Sitzbank Komfort 2.Reihe m.klappb.aeusse|Tisch klappbar|Audio 50 APS;Mercedes-Benz VIANO CDI 2.2 L;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;JW5_0368.2013;;17900,00;WDB;Mercedes-Benz;A 160 BE;95;70;1498;2012-05-02;15800;0;787;mountaingrau metallic;1;Metallic;311;Stoff schwarz;1;Stoff;N;N;Emmendingen;;SG5|953|H80|091|249|410|477|523|543|580|723|802|928|B01|U18|875|280|290|U62|63P;Getriebe 5-Gang|Serienausstattung|Zierblenden am Dom|Laderaumabdeck. u. Sicherheitsnetz m. Ko|Innenspiegel automatisch abblendbar|Getriebe mechanisch 5-Gang|Reifendruckverlust-Warnung|Radio Audio 20 CD|Sonnenblenden mit beleuchteten Spiegeln|Klimaanlage|Gepaeckraumrollo|Technische Aenderungen|Abgasreinigung mit EU5 Technik|ECO Start-Stopp Funktion|Automatische Kindersitzerkennung (AKSE)|Scheibenwaschanlage beheizt|Lenkrad und Schalt-/Waehlhebel in Leder|Windowbag|Licht- und Sicht-Paket|MediaNavigationCenter anstelle Audio 20;Mercedes-Benz A 160 BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;JW5_0369.2013;;18900,00;WDB;Mercedes-Benz;A 160 BE;95;70;1498;2012-06-13;10300;0;761;polarsilber metallic;1;Metallic;721;Stoff / Leder ARTICO schw;4;Teilleder;N;N;Emmendingen;;SG5|091|249|280|410|477|523|543|570|580|723|739|802|928|B01|R78|U59|U18|875|U62|63P|954;Getriebe 5-Gang|Laderaumabdeck. u. Sicherheitsnetz m. Ko|Innenspiegel automatisch abblendbar|Lenkrad und Schalt-/Waehlhebel in Leder|Getriebe mechanisch 5 Gang|Reifendruckverlust-Warnung|Radio Audio 20 CD|Sonnenblenden mit beleuchteten Spiegeln|Armauflage mit Fach|Klimaanlage|Gepaeckraumrollo|Zierteile Aluminium|Technische Aenderungen|Abgasreinigung mit EU5 Technik|ECO Start-Stopp Funktion|LMR 5-Speichen-Design 16"|Sitzkomfort-Paket|Automatische Kindersitzerkennung (AKSE)|Scheibenwaschanlage beheizt|Licht- und Sicht-Paket|MediaNavigationCenter anstelle Audio 20|AVANTGARDE;Mercedes-Benz A 160 BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;JW5_0378.2013;;16900,00;WDB;Mercedes-Benz;A 160 BE;95;70;1498;2012-06-19;21800;0;191;kosmosschwarz metallic;1;Metallic;311;Stoff schwarz;1;Stoff;N;N;Emmendingen;;802|410|543|477|293|290|249|091|U18|H80|B01|682|723|928|875|580|U62|953|824|260|U31|U01|R01|R00|K11|B12;Technische Aenderungen|Getriebe mechanisch 5 Gang|Sonnenblenden mit beleuchteten Spiegeln|Reifendruckverlust-Warnung|Sidebag im Fond links und rechts|Windowbag|Innenspiegel automatisch abblendbar|Laderaumabdeck. u. Sicherheitsnetz m. Ko|Automatische Kindersitzerkennung (AKSE)|Zierblenden am Dom|ECO Start-Stopp Funktion|Feuerloescher montiert|Gepaeckraumrollo|Abgasreinigung mit EU5 Technik|Scheibenwaschanlage beheizt|Klimaanlage|Licht- und Sicht-Paket|Serienausstattung|Zusatzteile fuer Laender mit kalten Temp.|Wegfall Typkennzeichen auf Heckdeckel|Steinschlagschutzfolien|Gurtschloss mit Schalter|Sommerreifen|Stahlrad|Adaptives Bremslicht blinkend|Radwechselwerkzeug;Mercedes-Benz A 160 BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;JW5_0379.2013;;11200,00;WME;Smart;FORTWO MHD;71;52;999;2012-05-15;12800;0;EAZ;Kristallweiss;6;Lackiert;IAH;Design Schwarz;1;Stoff;N;N;Emmendingen;;KLI2|AG3|803|928|99V|C08|E81|I01|K17|R25|V11|X21|EB3|I75|516;Klimaautomatik|Getriebe 5-Gang - automatisiertes Schalt|Technische Aenderungen|Abgasreinigung mit EU5 Technik|Speed- und Loadindex 74T + 77T|Radiovorruestung inkl. Stabantenne|bodypanels Plus-Paket|Klimaanlage mit automatischer Temperatur|Fahrwerkniveau 2|LMR 9-Speichen-Design 15" (VA145/HA175)|softouch - automatisches Schaltprogramm|Getraenkehalter 1 (LHD, 0,3 - 1l)|Tridion deep black|3-Speichen-Ledersportlenkrad mit Lenkrad|RADIO MIT USB-SCHNITTSTELLE;Smart FORTWO MHD;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;JW5_0382.2013;;20900,00;WDB;Mercedes-Benz;A 180 BE;116;85;1699;2012-06-12;20800;0;761;polarsilber metallic;1;Metallic;721;Stoff / Leder ARTICO schw;4;Teilleder;N;N;Emmendingen;;SG5|81P|M17|249|280|410|477|543|570|580|723|739|802|928|B01|R78|U59|U18|875|248|518|U62|954|527;Getriebe 5-Gang|Comand mit Navigationsupdate|Hubraum 1,7 Liter|Innenspiegel automatisch abblendbar|Lenkrad und Schalt-/Waehlhebel in Leder|Getriebe mechanisch 5 Gang|Reifendruckverlust-Warnung|Sonnenblenden mit beleuchteten Spiegeln|Armauflage mit Fach|Klimaanlage|Gepaeckraumrollo|Zierteile Aluminium|Technische Aenderungen|Abgasreinigung mit EU5 Technik|ECO Start-Stopp Funktion|LMR 5-Speichen-Design 16"|Sitzkomfort-Paket|Automatische Kindersitzerkennung (AKSE)|Scheibenwaschanlage beheizt|Fondsitze mit integrierten Kindersitzen|Media Interface|Licht- und Sicht-Paket|AVANTGARDE|COMAND APS mit DVD-Navigations-System;Mercedes-Benz A 180 BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;JW5_0383.2013;;21900,00;WDB;Mercedes-Benz;A 180 CDI;109;80;1991;2012-04-27;23000;0;761;polarsilber metallic;1;Metallic;721;Stoff / Leder ARTICO schw;4;Teilleder;N;N;Emmendingen;;SG6|091|249|280|477|523|543|570|580|723|739|802|928|R78|U59|U18|875|U62|63P|954|426;Getriebe 6-Gang|Laderaumabdeck. u. Sicherheitsnetz m. Ko|Innenspiegel automatisch abblendbar|Lenkrad und Schalt-/Waehlhebel in Leder|Reifendruckverlust-Warnung|Radio Audio 20 CD|Sonnenblenden mit beleuchteten Spiegeln|Armauflage mit Fach|Klimaanlage|Gepaeckraumrollo|Zierteile Aluminium|Technische Aenderungen|Abgasreinigung mit EU5 Technik|LMR 5-Speichen-Design 16"|Sitzkomfort-Paket|Automatische Kindersitzerkennung (AKSE)|Scheibenwaschanlage beheizt|Licht- und Sicht-Paket|MediaNavigationCenter anstelle Audio 20|AVANTGARDE|Getriebe AUTOTRONIC;Mercedes-Benz A 180 CDI;Umsatzsteuer ausweisbar
31;Transporter;Geschaeftswagen;009MR;;23900,00;WDB;Mercedes-Benz;109 CDI CITAN;0;0;0;2013-01-21;3000;0;7755;tenoritgrau metallic;1;Metallic;;;N;;1;N;Muellheim;;Z42|ZZ7|Y44|Y10|YP1|X30|XZ0|XU1|XO9|XK5|XD0|XC9|W83|W78|W65|W28|W27||WF0|V57|V56|V55|V36|V23|VH5|VF3|U77||T78|T19|T16|S34||SL3|SL1|SH8||SH7|SA6|SA5|R87|RN1|RM7|RL5|RD9|MZ0||MO2|MJ7|MG9|MB5|L67|L44|L16|L04|K55|KL5|J65|J58|J47|J44|J10|JA5|I7S|I7Q|I7J|I7I|I7H|I7F|I7B|I6R|I6L|I6J|I6I|I6C|I5Y|I5T|I5S|I5P|I5O|I5M|I5L|I5H|I5F|I5D|I5A|I4T|I4S|I4R|I4Q|I4P|I4O|I4N|I4M|I4L|I4J|I4H|I4G|I4F|I4E|I4B|I4A|I3X|I3V|I3U|I3T|I3S|I3R|I3Q|I3P|I3O|I3M|I3L|I3K|I3J|I3I|I3H|I3G|I3F|I3E|I3D|I2Z|I2Y|I2X|I2W|I2V|I2P|I2N|I2L|I2J|I2H|I2F|I2E|I2D|I2A|I1Z|I1W|I1U|I1T|I1S|I1Q|I1P|I1O|I1L|I1H|I1E|I1C|I1A|IL4|IL1|IG5|IG4|IB5|IA0|H22|H16|H15|H06|H00|HZ0|HI2|HF2|GK5|F73||F68|F61||FZ1||FQ3|FI1|FG4||FG3|FG2|FG1|FF5||FE6|E33|E07|ES1|EK2|D11||CN0|CM1|CM0|CL3|CK1||BB3|BB0|BA2|7755;Zulassung als PKW|Markenumfang Mercedes-Benz|Warndreieck|Verbandtasche|Lack-Paket|Zulassungsbescheinigung, Teil II|Modellgeneration 0|Schilder/Druckschriften deutsch||Gewichtsvariante 1.950 kg||COC-Papiere|Colorverglasung im Fond, stark getoent|Heckklappe/-dreht. m. Wisch-Waschanl.|Heckklappe|Fenster fest hinten rechts|Fenster fest hinten links|elektrisch|Fenster vorn in SW/LST mit Fensterheber|Gepaeckraumabdeckung|Teppichboden Kofferraum|Teppichboden Fahrgastraum|Dachverkleidung|Innenverkleidung gehobene Ausfuehrung|Stoff Lima schwarz|Mittelfeld Verkleidung Stoff|Fondsitzbank 1.Reihe klappbar 1/3:2/3|Wagenfarbe|Abdeckung Schiebetuerschiene in|Schiebetuer links|Schiebetuer rechts|Kopfstuetzen fuer Fahrgastraumsitze|hoehenverstellbar|Fahrersitz mit Liegefunktion,|Beifahrersitz mit Liegefunktion|Windowbag fuer Fahrer, Beifahrer und Fond|Sitzlehne)|Thoraxbag fuer Fahrer und Beifahrer (in|Instrumententafel mit Airbag Beifahrer|Airbag Fahrer|Reserverad|Bereifung 205/55 R16||Leichtmetallfelgen 6,5 J x 16|Reifen ohne Fabrikatangabe|BlueEFFICIENCY|4000/min|Motor OM 607 DE 15 LA 66 kW (90 PS)|ECO Start-Stopp-Funktion|Generatormanagement|Fahrzeug schadstoffarm Euro 5 Gr. I|Innenraumleuchte Kofferraum||Nebelscheinwerfer Halogen|Tagesfahrlicht automatisch|Tankklappenverriegelung|Kraftstofffilter mit Wasserabscheider|Aussentemperaturanzeige|Gurtwarneinrichtung fuer Fahrersitz|Reiserechner|Rueckfahrhilfe|Tachometer km/h|Licht- und Regensensor||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||Region EU/ EFTA|Inland - Code|Basic|Standard|Citan|Radformel 4x2||Heizung fuer Fahrersitz|Zuheizer elektrisch|Klimaanlage|Warmluftkanal zum Fahrgastraum|||Pollenfilter|Schaltgetriebe 5-Gang|Aussenspiegel lackiert in Wagenfarbe|verstellbar|Aussenspiegel heizbar und elektrisch|Innenspiegel|Funk-Fernbedienung|Zentralverriegelung mit|geschlossen|Handschuhfach, Beifahrerseite,||Ablage in Verkleidung Schiebetuer(en)|Faechern|Ueberkopf-Ablage Fahrgastraum mit 3|Staufaecher im Boden Fahrgastraum|Mittelarmlehne mit Staufach|Ablage ueber Windschutzscheibe|m.Komfortbed.|Fensterheber vorn elektr.Fahrerseite|Trenngitter hinter 2. Sitzreihe|Anfahrassistent|Steckdose 12 V Fahrgastraum|Radio Entry ohne CD-Laufwerk|Dachreling mit integriertem Grundtraeger|lackiert|Blende ueber Schlussleuchte in Wagenfarbe|Stossleisten seitlich|Stossfaenger lackiert|Lederlenkrad|Lacksteuerung 1|(ESP)|Elektronisches Stabilitaetsprogramm|Bremsanlage mit ABS/ASR bzw. ABS/ETS||tenoritgrau metallic;Mercedes-Benz 109 CDI CITAN;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;026R;;16900,00;WDB;Mercedes-Benz;A 160 BE;95;70;1498;2011-12-01;16000;0;761;polarsilber;1;Metallic;721;Stoff/Leder Art. schwarz;4;Teilleder;N;N;Emmendingen;;249||260||280|345|477|543|570|573|580|723|739|802|928|B01|R78|U37|U59|U18|875|518|U62|873|U57|510|410|954;Innen- und Aussenspiegel abblendbar usw.|Kofferraumdeckel|Wegfall Typkennzeichen auf Heckdeckel|Schaltbalg, Schalthebel mit Chromring|Lenkrad und Schalt-/Waehlhebel in Leder|Scheibenwischer mit Regensensor|Reifendruckverlust-Warnung|Sonnenblenden m. bel. Spiegel|Armauflage vorne mit Fach|Isofix|Klimaanlage|Gepaeckraumabdeckung|Zierteile Aluminium|Modelljahr 2012|Abgasreinigung mit EU5 Technik|ECO Start-Stopp-Funtkion|Leichtmetallraeder 5-Speichen-Design 16|Nebelscheinwerfer mit Chromring|Sitzkomfort-Paket|Kindersitzerkennung im Beifahrersitz|Scheibenwaschanlage und Duesen beheizt|Media Interface|Licht/Sicht-Paket|Sitzheizung Vordersitze|Easy-Vario-System|Audio 20 CD mit 6-fach Wechsler integr.|Getriebe mechanisch 5-Gang|Avantgarde;Mercedes-Benz A 160 BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;027MR;;29900,00;WDB;Mercedes-Benz;E 200 CDI BE;136;100;2143;2012-02-13;18000;0;197;obsidianschwarz metallic;1;Metallic;701;Stoff Biarritz / ARTICO s;4;Teilleder;Z;N;Muellheim;;240|260|291|294|428|474|477|580|58U|677|736|802|928|B03|R11|U18|915|875|518|600|510|873|249|287|230|427|954;LED-Tagfahrleuchten|Wegfall Typkennzeichen|Fahrer- und Beifahrerairbag|Kniebag|Lenkrad-Schalttasten|Dieselpartikelfilter|Reifendruckverlust-Warnung|Klimaanlage|Innenhimmel Stoff grau|Direct Control-Fahrwerk sportlich|Zierteile Holzausfuehrung Esche schwarz|Modelljahr 2012|Abgasreinigung mit EU5 Technik|Eco Start-Stopp-Funktion|Leichtmetallraeder 5-Doppelsp.-Design 17|Kindersitzerkennung im Beifahrersitz|Kraftstoffbehaelter mit grossem Inhalt 80l|Scheibenwaschanlage und Duesen beheizt|Media Interface|Scheinwerferreinigungsanlage|Audio 20 CD mit 6-fach Wechsler integr.|Sitzheizung Vordersitze|Spiegel-Paket|Durchlademoeglichkeit|Parktronic inkl. Parkfuehrung|Getriebe Automatik 7-Gang, 7G-Tronic|Avantgarde;Mercedes-Benz E 200 CDI BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;028R;;16900,00;WDB;Mercedes-Benz;A 160 BE;95;70;1498;2011-11-02;16000;0;191;kosmosschwarz;1;Metallic;721;Stoff/Leder Art. schwarz;4;Teilleder;N;N;Emmendingen;;249||260||280|345|477|543|570|573|580|723|739|802|928|B01|R78|U37|U59|U18|500|875|U62|873|235|523|410|954;Innen- und Aussenspiegel abblendbar usw.|Kofferraumdeckel|Wegfall Typkennzeichen auf Heckdeckel|Schaltbalg, Schalthebel mit Chromring|Lenkrad und Schalt-/Waehlhebel in Leder|Scheibenwischer mit Regensensor|Reifendruckverlust-Warnung|Sonnenblenden m. bel. Spiegel|Armauflage vorne mit Fach|Isofix|Klimaanlage|Gepaeckraumabdeckung|Zierteile Aluminium|Modelljahr 2012|Abgasreinigung mit EU5 Technik|ECO Start-Stopp-Funtkion|Leichtmetallraeder 5-Speichen-Design 16|Nebelscheinwerfer mit Chromring|Sitzkomfort-Paket|Kindersitzerkennung im Beifahrersitz|Aussenspiegel li. + re. heranklappbar|Scheibenwaschanlage und Duesen beheizt|Licht/Sicht-Paket|Sitzheizung Vordersitze|Park-Assistent aktiv inkl. Parktronic|Audio 20 mit CD-Player|Getriebe mechanisch 5-Gang|Avantgarde;Mercedes-Benz A 160 BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;047MR;;25900,00;WDB;Mercedes-Benz;A 180 CDI BE;109;80;1461;2012-09-18;11979;0;787;mountaingrau metallic;1;Metallic;451;Style Ledernachbildung AR;1;Stoff;Y;N;Muellheim;;||290|294|345|||442|474|477||485|51U|538|543|55R|580|803|928|B03|U25|U59|U18|875|R66|||280|U37|873|523|U62|235|509|411|P27;Autovermietruecklaeufer||Windowbag|Kniebag|Scheibenwischer mit Regensensor|Kombiinstrument|Funktionstasten Multifunktionsdisplay im|Komfort-Multifunktionslenkrad 4,5 Disp.|Dieselpartikelfilter|Reifendruckverlust-Warnung|Komfortabstimmung|Direct Control-Fahrwerk komfortabel|Innenhimmel Stoff schwarz|Attention Assist|Sonnenblenden m. bel. Spiegel|Leichtmetallraeder 10-Speichen-Design 16"|Klimaanlage|Modelljahr 2013|Abgasreinigung mit EU5 Technik|Eco Start-Stopp-Funktion|AMG Einstiegsleisten beleuchtet|Sitzkomfort-Paket|Kindersitzerkennung im Beifahrersitz|Scheibenwaschanlage und Duesen beheizt|Reifen mit Notlaufeigenschaften|Schalthebel|Funktionstasten, Leder Nappa ink.|Lenkrad und Schalt-/Waehlhebel in Leder|Nebelscheinwerfer mit Chromring|Sitzheizung Vordersitze|Audio 20 mit CD-Player|Licht/Sicht-Paket|Park-Assistent aktiv inkl. Parktronic|Becker Map Pilot|Getriebe mechanisch 6-Gang|Style-Paket;Mercedes-Benz A 180 CDI BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;054MW;;28900,00;WDB;Mercedes-Benz;B 200 BE;156;115;1595;2011-10-28;15780;0;191;kosmosschwarz metallic;1;Metallic;101;Ledernachbildung ARTICO s;3;Kunstleder;Y;N;Muellheim;;|||101|257|25R|280|290|294|345|442|477||485|513|51U|543|580|723||802|927|B03|U59|U18|875|U37|873|U62|235|413|952|411|527;Inkl. Avantgarde-Kuehlergrill Umbau||Memory|Lenksaeule elektrisch verstellbar mit|LED-Tagfahrlicht|Leichmetallraeder 10-Speichen-Design 17|Lenkrad und Schalt-/Waehlhebel in Leder|Windowbag|Kniebag|Scheibenwischer mit Regensensor|Komfort-Multifunktionslenkrad 4,5 Disp.|Reifendruckverlust-Warnung|Komfortabstimmung|Direct Control-Fahrwerk komfortabel|Geschwindigkeit-Assistent|Innenhimmel Stoff schwarz|Sonnenblenden m. bel. Spiegel|Klimaanlage|Gepaeckraumabdeckung|PRE-SAFE®-Pos.-Funkti|Modelljahr 2012|Abgasreinigung EU6-Massnahmen|Eco Start-Stopp-Funktion|Sitzkomfort-Paket|Kindersitzerkennung im Beifahrersitz|Scheibenwaschanlage und Duesen beheizt|Nebelscheinwerfer mit Chromring|Sitzheizung Vordersitze|Licht/Sicht-Paket|Park-Assistent aktiv inkl. Parktronic|Panorama-Schiebe-/Hebedach elektrisch|Sportpaket|Getriebe mechanisch 6-Gang|Comand APS Multimedia System;Mercedes-Benz B 200 BE;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;055MW;;15900,00;WME;Smart;FORTWO CABRIO;84;62;999;2011-03-30;17138;0;EAZ;kristallweiss;4;Matt;IAH;Design schwarz;1;Stoff;Y;N;Muellheim;;|||||||||516|740|801|928||C54|EB1||I01|I35|V33|V43|I63|X16||V31|S17|V26|P33|V11|A03;Inkl. Nebelscheinwerfer|Inkl. Viper-Streifen Smart|Inkl. RSI Seitenschweller|Inkl. RSI Frontspoiler|Inkl. RSI Heckschuerze|Inkl. RS Sportauspuff|Inkl. BRABUS-Scheinwerfer|Inkl. Leichtmetallraeder 16"||Audio System Basic|Verdeckstoff schwarz|Modelljahr 2011|Abgasreinigung mit EU5 Technik|MP3-Schnittstelle|Soundsystem inkl. MP3-Schnittstelle|Tridion-Sicherheitszelle in schwarz|Temperaturregelung|Klimaanlage automat. Temparaturregelung|Lederlenkrad und -Schaltknauf|Elektronisches Stabilitaetsprogramm|Elektrische Fensterheber|Handschuhfach abschliessbar|Windschott Cabrio|Drehzahlmesser)|Zusatzinstrumente (Uhr/Drehzahlmesser)|Sitzheizung|Servolenkung EPS|Audiopaket|Softouch|Ausstattung PASSION;Smart FORTWO CABRIO;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;055R;;42900,00;WDB;Mercedes-Benz;E 350 CDI BE 4M;265;195;2987;2012-03-02;28200;0;650;Calcitweiss;6;Lackiert;105;Leder Artico moccabraun;3;Kunstleder;N;N;Emmendingen;;211|240|291|294|297|428|474|477|540|543|551|55U|580|600|608|619|622|677|736|801|882|913|915|928|887|682|481|518|873|249|P54|P09|U09|230|275|413|527|427|954;Direktlenkung|LED-Tagfahrleuchten|Fahrer- und Beifahrerairbag|Kniebag|Sonnenschutzrollo Fondseitenfenster|Lenkrad-Schalttasten|Dieselpartikelfilter|Reifendruckverlust-Warnung|Rollo elektrisch fuer Heckfenster|Sonnenblenden m. bel. Spiegel|Einbruch-Diebstahl-Warnanlage (EDW)|Innenhimmel Stoff beige|Klimaanlage|Scheinwerferreinigungsanlage|Adaptiver Fernlicht-Assistent|Abbiegelicht|Intelligent Light-System|Direct Control-Fahrwerk sportlich|Zierteile Holzausfuehrung Esche schwarz|Modelljahr 2011|Innenraumabsicherung Infrarot|Motorvorr. f. Klimaanlage|Kraftstoffbehaelter mit grossem Inhalt 80l|Abgasreinigung mit EU5 Technik|Ablagebox im Reserverad|Feuerloescher montiert|Unterschutz (technischer Unterschutz)|Media Interface|Sitzheizung Vordersitze|Spiegel-Paket|Diebstahlschutz-Paket|Sonnenschutz-Paket|Leder PASSION-Paket|Parktronic inkl. Parkfuehrung|Memory-Paket|Panorama-Schiebe-/Hebedach elektrisch|Comand Online|Getriebe Automatik 7-Gang, 7G-Tronic|Avantgarde;Mercedes-Benz E 350 CDI BE 4M;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Gebrauchtwagen;058MR;;18900,00;WDB;Mercedes-Benz;C 200 K T;184;135;1796;2008-08-07;77200;0;197;obsidianschwarz;1;Metallic;701;Stoff/Leder Arti. schwarz;1;Stoff;1;N;Muellheim;;260|U37|R48|875|873|809|739|677|584|581|477|345|294|287|280|442|440|525|386|220|423|954;Wegfall Typkennzeichen Kofferraumdeckel|Nebelscheinwerfer mit Chromring|Leichtmetallraeder 5-Doppelsp.-Design 17|Scheibenwaschanlage und Duesen beheizt|Sitzheizung Vordersitze|Modelljahr 2009|Zierteile Aluminium|Direct Control-Fahrwerk sportlich|Fensterheber 4-f. mit Komfortschliessung|Klimatisierungsautomatik Thermotronic|Reifendruckverlust-Warnung|Scheibenwischer mit Regensensor|Kniebag|Durchlademoeglichkeit|Lenkrad und Schalt-/Waehlhebel in Leder|Komfort-Multifunktionslenkrad 4,5 Disp.|Tempomat inkl. Speedtronic|Audio 50 APS Pfeilnavigations-System|Komfort-Telefonie|Parktronic|Getriebe Automatik 5-Gang|Avantgarde;Mercedes-Benz C 200 K T;differenzbesteuert
01;MB PKW/SMART;Jahreswagen;062R;;11900,00;WME;Smart;FORTWO MHD CABRIO;71;52;999;2011-12-06;7600;0;EAZ;kristallweiss;6;Lackiert;IAH;Design schwarz;1;Stoff;N;N;Emmendingen;;740|802|928|C08|E81||I01||I31|I35|R72|V33|V43|I63|X16|EB3|527|V11|A03;Verdeckstoff schwarz|Modelljahr 2012|Abgasreinigung mit EU5 Technik|Radiovorruestung|bodypanels Plus-Paket|Temperaturregelung|Klimaanlage automat. Temparaturregelung|Netztasche)|Gepaeckraumabdeckung|Lederlenkrad und -Schaltknauf|Leichtmetallraeder 12-Speichen-Design 15|Elektronisches Stabilitaetsprogramm|Elektrische Fensterheber|Handschuhfach abschliessbar|Windschott Cabrio|Tridion deep black|Comand Online|Softouch|Ausstattung PASSION;Smart FORTWO MHD CABRIO;Umsatzsteuer ausweisbar
01;MB PKW/SMART;Jahreswagen;070R;;16900,00;WDB;Mercedes-Benz;A 180 BE;116;85;1699;2011-11-10;12900;0;191;kosmosschwarz metallic;1;Metallic;721;Stoff / Leder ARTICO schw;4;Teilleder;N;N;Emmendingen;;249||260||280|345|477|543|570|573|580|723|739|802|928|B01|R78|U37|U59|U18|500|875|584|U62|873|U57|523|410|954;Innen- und Aussenspiegel abblendbar usw.|Kofferraumdeckel|Wegfall Typkennzeichen auf Heckdeckel|Schaltbalg, Schalthebel mit Chromring|Lenkrad und Schalt-/Waehlhebel in Leder|Scheibenwischer mit Regensensor|Reifendruckverlust-Warnung|Sonnenblenden m. bel. Spiegel|Armauflage vorne mit Fach|Isofix|Klimaanlage|Gepaeckraumabdeckung|Zierteile Aluminium|Modelljahr 2012|Abgasreinigung mit EU5 Technik|ECO Start-Stopp-Funtkion|Leichtmetallraeder 5-Speichen-Design 16|Nebelscheinwerfer mit Chromring|Sitzkomfort-Paket|Kindersitzerkennung im Beifahrersitz|Aussenspiegel li. + re. heranklappbar|Scheibenwaschanlage und Duesen beheizt|Fensterheber 4-f. mit Komfortschliessung|Licht/Sicht-Paket|Sitzheizung Vordersitze|Easy-Vario-System|Audio 20 mit CD-Player|Getriebe mechanisch 5-Gang|Avantgarde;Mercedes-Benz A 180 BE;Umsatzsteuer ausweisbar
